id,user_uuid,hour,age,weight,height,gender,at,rh,met,cl,hr,st,ati(-3-3),ati(0-6)
404,38318fba-8b8a-4ee3-bb66-8d678f1aad03,16,19,70,176,1,22.244656,46.576913,1.15755627,0.81,72,29,0,3
405,38318fba-8b8a-4ee3-bb66-8d678f1aad03,16,19,70,176,1,21.968485,46.603403,1.25,0.81,72,29,0,3
406,38318fba-8b8a-4ee3-bb66-8d678f1aad03,16,19,70,176,1,21.7590475,46.705339,1.216764308,0.81,77,29,0,3
407,38318fba-8b8a-4ee3-bb66-8d678f1aad03,16,19,70,176,1,21.608302,46.672068,1.19205298,0.81,75,28,0,3
408,38318fba-8b8a-4ee3-bb66-8d678f1aad03,16,19,70,176,1,21.435508,46.083122,1.316431009,0.81,71,28,0,3
409,38318fba-8b8a-4ee3-bb66-8d678f1aad03,17,19,70,176,1,21.3181275,47.33392,1.184210526,0.81,70,28,0,3
410,38318fba-8b8a-4ee3-bb66-8d678f1aad03,17,19,70,176,1,21.254073,47.8130855,1.196013289,0.81,79,27,-2,1
411,38318fba-8b8a-4ee3-bb66-8d678f1aad03,17,19,70,176,1,21.254073,47.8130855,1.186813187,0.81,78,27,-1,2
412,38318fba-8b8a-4ee3-bb66-8d678f1aad03,17,19,70,176,1,21.267482,47.065407,1.277199622,0.81,78,28,-2,1
413,38318fba-8b8a-4ee3-bb66-8d678f1aad03,17,19,70,176,1,21.2424555,46.49765,1.196013289,0.81,76,28,0,3
414,38318fba-8b8a-4ee3-bb66-8d678f1aad03,17,19,70,176,1,21.1921095,46.2585985,1.212121212,0.81,73,27,-3,0
415,38318fba-8b8a-4ee3-bb66-8d678f1aad03,18,19,70,176,1,21.1200095,46.133137,1.220614828,0.81,76,27,-3,0
416,38318fba-8b8a-4ee3-bb66-8d678f1aad03,18,19,70,176,1,21.1509925,45.827749,1.260504202,0.81,71,28,-2,1
417,38318fba-8b8a-4ee3-bb66-8d678f1aad03,18,19,70,176,1,21.3079965,45.8444925,1.140906875,0.81,77,28,-2,1
418,38318fba-8b8a-4ee3-bb66-8d678f1aad03,18,19,70,176,1,21.377414,45.8680135,1.277199622,0.81,77,28,-2,1
419,38318fba-8b8a-4ee3-bb66-8d678f1aad03,18,19,70,176,1,21.408694,46.321115,1.176470588,0.81,77,28,-2,1
420,38318fba-8b8a-4ee3-bb66-8d678f1aad03,9,19,70,176,1,28.1809995,73.04159,1.210084034,0.47,102,32,1,4
421,38318fba-8b8a-4ee3-bb66-8d678f1aad03,9,19,70,176,1,28.232239,73.324935,1.285714286,0.47,83,32,0,3
422,38318fba-8b8a-4ee3-bb66-8d678f1aad03,9,19,70,176,1,28.2787135,73.41734,1.214848144,0.47,81,33,1,4
423,38318fba-8b8a-4ee3-bb66-8d678f1aad03,9,19,70,176,1,28.334126,73.433655,1.196013289,0.47,77,33,0,3
424,38318fba-8b8a-4ee3-bb66-8d678f1aad03,10,19,70,176,1,28.391629,73.537705,1.382488479,0.47,77,33,0,3
425,38318fba-8b8a-4ee3-bb66-8d678f1aad03,10,19,70,176,1,28.442572,73.5262625,1.240238861,0.47,72,32,0,3
426,38318fba-8b8a-4ee3-bb66-8d678f1aad03,10,19,70,176,1,28.5033455,73.524142,1.198156682,0.47,72,33,0,3
427,38318fba-8b8a-4ee3-bb66-8d678f1aad03,10,19,70,176,1,28.5489275,73.67991,1.322921452,0.47,86,32,1,4
428,38318fba-8b8a-4ee3-bb66-8d678f1aad03,10,19,70,176,1,28.6135765,74.205488,1.172638436,0.47,90,33,1,4
429,38318fba-8b8a-4ee3-bb66-8d678f1aad03,10,19,70,176,1,28.6871645,74.2834825,1.410138249,0.47,87,33,0,3
430,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.7521105,74.51469,1.268796992,0.47,70,33,1,4
431,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.8006705,74.607515,1.113610799,0.47,74,32,1,4
432,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.847145,74.581455,1.244239631,0.47,75,33,1,4
433,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.8906425,74.597563,1.320673284,0.47,78,32,2,5
434,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.924305,74.919695,1.224489796,0.47,86,32,1,4
435,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.924305,74.919695,1.168831169,0.47,83,33,2,5
436,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.924305,74.919695,1.296518607,0.47,88,33,1,4
437,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.95648,75.247959,1.118012422,0.47,74,33,2,5
438,38318fba-8b8a-4ee3-bb66-8d678f1aad03,11,19,70,176,1,28.95648,75.247959,1.461038961,0.47,81,33,3,6
439,38318fba-8b8a-4ee3-bb66-8d678f1aad03,12,19,70,176,1,28.9978925,75.343335,1.229813665,0.47,72,33,0,3
440,38318fba-8b8a-4ee3-bb66-8d678f1aad03,12,19,70,176,1,29.0393045,75.5287725,1.198156682,0.47,86,33,2,5
441,38318fba-8b8a-4ee3-bb66-8d678f1aad03,12,19,70,176,1,29.1006735,75.479603,1.299638989,0.47,98,34,2,5
442,38318fba-8b8a-4ee3-bb66-8d678f1aad03,12,19,70,176,1,29.1486395,75.319595,1.204013378,0.47,88,34,2,5
443,38318fba-8b8a-4ee3-bb66-8d678f1aad03,12,19,70,176,1,29.175751,75.1646725,1.254355401,0.47,88,34,1,4
444,38318fba-8b8a-4ee3-bb66-8d678f1aad03,12,19,70,176,1,29.2070345,75.02968,1.164420485,0.47,88,34,2,5
445,38318fba-8b8a-4ee3-bb66-8d678f1aad03,13,19,70,176,1,29.2070345,75.02968,1.268417681,0.47,91,34,1,4
446,38318fba-8b8a-4ee3-bb66-8d678f1aad03,13,19,70,176,1,29.249337,75.09093,1.275088548,0.47,87,34,2,5
447,38318fba-8b8a-4ee3-bb66-8d678f1aad03,13,19,70,176,1,29.2782355,74.9747875,1.25255833,0.47,77,33,2,5
448,38318fba-8b8a-4ee3-bb66-8d678f1aad03,13,19,70,176,1,29.300875,74.734255,1.168831169,0.47,74,33,2,5
